20201110_002042 1203 HK2 :0002123b t28666.6 S VM-127.0 RM 40.6 VE-89.0 RE 42.8 RS 43.0 P104 E0000 FX20 M53 A1
20201110_002043 1E01 HK2 :00021E1b t28683.8 W VM 62.9 RM 59.4 VE 70.0 RE 59.4 RS 45.6 P000 E0005 FX44 M176 A0
20201110_002045 1E02 HK2 :00021E2b t28685.4 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0005 FX44 M40 A0
20201110_002046 1E03 HK2 :00021E3b t28686.8 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201110_002330 0101 HK2 :0002011b t28856.6 S VM-127.0 RM 32.4 VE-82.0 RE 38.4 RS 32.0 P000 E0002 FX21 M0 A0
20201110_002331 0102 HK2 :0002012b t28857.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_002332 0103 HK2 :0002013b t28858.4 S VM-127.0 RM 34.4 VE-82.0 RE 36.7 RS 32.0 P018 E0000 FX20 M0 A0
20201110_002332 0201 HK2 :0002021b t28855.8 S VM-127.0 RM 30.6 VE-82.0 RE 49.9 RS 43.0 P159 E0006 FX20 M56 A1
20201110_002334 0202 HK2 :0002022b t28857.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_002335 0203 HK2 :0002023b t28858.3 S VM-127.0 RM 48.4 VE-82.0 RE 37.6 RS 43.0 P163 E0000 FX20 M49 A1
20201110_002337 0301 HK2 :0002031b t28850.4 S VM-127.0 RM 60.6 VE-82.0 RE 55.7 RS 43.0 P000 E0004 FX21 M71 A8
20201110_002338 0302 HK2 :0002032b t28851.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
